index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
124396	2023-07-26 12:48:38	1.0	1.0	1.0		
124397	2023-07-26 12:48:58	1.0	1.0	1.0		
124398	2023-07-26 12:49:00				10.555427	59.734843
124399	2023-07-26 12:49:17	1.0	1.0	1.0		
124400	2023-07-26 12:49:36	1.0	1.0	1.0		
124401	2023-07-26 12:49:56	1.0	1.0	1.0		
124402	2023-07-26 12:50:00				10.559083	59.73086
124403	2023-07-26 12:50:15	1.0	1.0	1.0		
124404	2023-07-26 12:50:34	1.0	1.0	1.0		
124405	2023-07-26 12:50:54	1.0	1.0	1.0		
124406	2023-07-26 12:51:00				10.56362	59.726983
124407	2023-07-26 12:51:13	1.0	1.0	1.0		
124408	2023-07-26 12:51:32	1.0	1.0	1.0		
124409	2023-07-26 12:51:51	1.0	1.0	1.0		
124410	2023-07-26 12:52:00				10.568377	59.723025
124411	2023-07-26 12:52:11	1.0	1.0	1.0		
124412	2023-07-26 12:52:30	1.0	1.0	1.0		
124413	2023-07-26 12:52:49	1.0	1.0	1.0		
124414	2023-07-26 12:53:00				10.57244	59.718853
124415	2023-07-26 12:53:09	1.0	1.0	1.0		
124416	2023-07-26 12:53:28	1.0	1.0	1.0		
124417	2023-07-26 12:53:47	1.0	1.0	1.0		
124418	2023-07-26 12:54:00				10.574802	59.714347
124419	2023-07-26 12:54:07	1.0	1.0	1.0		
124420	2023-07-26 12:54:26	1.0	1.0	1.0		
124421	2023-07-26 12:54:45	1.0	1.0	1.0		
124422	2023-07-26 12:55:00				10.576935	59.709688
124423	2023-07-26 12:55:05	1.0	1.0	1.0		
124424	2023-07-26 12:55:24	1.0	1.0	1.0		
124425	2023-07-26 12:55:43	1.0	1.0	1.0		
124426	2023-07-26 12:56:00				10.580335	59.705133
124427	2023-07-26 12:56:02	1.0	1.0	1.0		
124428	2023-07-26 12:56:22	1.0	1.0	1.0		
124429	2023-07-26 12:56:41	1.0	1.0	1.0		
124430	2023-07-26 12:57:00				10.584285	59.700882
124431	2023-07-26 12:57:01	1.0	1.0	1.0		
124432	2023-07-26 12:57:20	1.0	1.0	1.0		
124433	2023-07-26 12:57:39	1.0	1.0	1.0		
124434	2023-07-26 12:57:59	1.0	1.0	1.0		
124435	2023-07-26 12:58:00				10.589083	59.696687
124436	2023-07-26 12:58:18	1.0	1.0	1.0		
124437	2023-07-26 12:58:38	1.0	1.0	1.0		
124438	2023-07-26 12:58:57	1.0	1.0	1.0		
124439	2023-07-26 12:59:00				10.59426	59.692883
124440	2023-07-26 12:59:16	1.0	1.0	1.0		
124441	2023-07-26 12:59:36	1.0	1.0	1.0		
124442	2023-07-26 12:59:55	1.0	1.0	1.0		
124443	2023-07-26 13:00:00				10.599393	59.689227
124444	2023-07-26 13:00:14	1.0	1.0	1.0		
124445	2023-07-26 13:00:34	1.0	1.0	1.0		
124446	2023-07-26 13:00:53	1.0	1.0	1.0		
124447	2023-07-26 13:01:00				10.603873	59.685882
124448	2023-07-26 13:01:12	1.0	1.0	1.0		
124449	2023-07-26 13:01:31	1.0	1.0	1.0		
124450	2023-07-26 13:02:00				10.607897	59.682755
124451	2023-07-26 13:02:10	1.0	1.0	1.0		
124452	2023-07-26 13:02:29	1.0	1.0	1.0		
124453	2023-07-26 13:02:49	1.0	1.0	1.0		
124454	2023-07-26 13:03:00				10.61089	59.679663
124455	2023-07-26 13:03:08	1.0	1.0	1.0		
124456	2023-07-26 13:03:27	1.0	1.0	1.0		
124457	2023-07-26 13:03:46	1.0	1.0	1.0		
124458	2023-07-26 13:04:00				10.6128	59.676278
124459	2023-07-26 13:04:06	1.0	1.0	1.0		
124460	2023-07-26 13:04:25	1.0	1.0	1.0		
124461	2023-07-26 13:04:44	1.0	1.0	1.0		
124462	2023-07-26 13:05:00				10.614093	59.672778
124463	2023-07-26 13:05:04	1.0	1.0	1.0		
124464	2023-07-26 13:05:23	1.0	1.0	1.0		
124465	2023-07-26 13:05:42	1.0	1.0	1.0		
124466	2023-07-26 13:06:00				10.61534	59.669212
124467	2023-07-26 13:06:01	1.0	1.0	1.0		
124468	2023-07-26 13:06:21	1.0	1.0	1.0		
124469	2023-07-26 13:06:40	1.0	1.0	1.0		
124470	2023-07-26 13:06:59	1.0	1.0	1.0		
124471	2023-07-26 13:07:00				10.616625	59.665632
124472	2023-07-26 13:07:19	1.0	1.0	1.0		
124473	2023-07-26 13:07:38	1.0	1.0	1.0		
124474	2023-07-26 13:07:57	1.0	1.0	1.0		
124475	2023-07-26 13:08:00				10.61774	59.661717
124476	2023-07-26 13:08:16	1.0	1.0	1.0		
124477	2023-07-26 13:08:36	1.0	1.0	1.0		
124478	2023-07-26 13:08:55	1.0	1.0	1.0		
124479	2023-07-26 13:09:00				10.618408	59.657243
124480	2023-07-26 13:09:14	1.0	1.0	1.0		
124481	2023-07-26 13:09:34	1.0	1.0	1.0		
124482	2023-07-26 13:09:53	1.0	1.0	1.0		
124483	2023-07-26 13:10:00				10.618835	59.652205
124484	2023-07-26 13:10:12	1.0	1.0	1.0		
124485	2023-07-26 13:10:31	1.0	1.0	1.0		
124486	2023-07-26 13:10:51	1.0	1.0	1.0		
124487	2023-07-26 13:11:10	1.0	1.0	1.0		
124488	2023-07-26 13:11:29	1.0	1.0	1.0		
124489	2023-07-26 13:11:48	1.0	1.0	1.0		
124490	2023-07-26 13:12:00				10.620038	59.641268
124491	2023-07-26 13:12:08	1.0	1.0	1.0		
124492	2023-07-26 13:12:27	1.0	1.0	1.0		
124493	2023-07-26 13:12:46	1.0	1.0	1.0		
124494	2023-07-26 13:13:00				10.621107	59.635658
124495	2023-07-26 13:13:06	1.0	1.0	1.0		
124496	2023-07-26 13:13:44	1.0	1.0	1.0		
124497	2023-07-26 13:14:00				10.622258	59.629993
124498	2023-07-26 13:14:04	1.0	1.0	1.0		
124499	2023-07-26 13:14:23	1.0	1.0	1.0		
124500	2023-07-26 13:14:42	1.0	1.0	1.0		
124501	2023-07-26 13:15:00				10.623418	59.624287
124502	2023-07-26 13:15:01	1.0	1.0	1.0		
124503	2023-07-26 13:15:21	1.0	1.0	1.0		
124504	2023-07-26 13:15:40	1.0	1.0	1.0		
124505	2023-07-26 13:15:59	1.0	1.0	1.0		
124506	2023-07-26 13:16:00				10.624598	59.618518
124507	2023-07-26 13:16:19	1.0	1.0	1.0		
124508	2023-07-26 13:16:38	1.0	1.0	1.0		
124509	2023-07-26 13:16:57	1.0	1.0	1.0		
124510	2023-07-26 13:17:00				10.625847	59.612727
124511	2023-07-26 13:17:17	1.0	1.0	1.0		
124512	2023-07-26 13:17:36	1.0	1.0	1.0		
124513	2023-07-26 13:17:56	1.0	1.0	1.0		
124514	2023-07-26 13:18:00				10.627068	59.606925
124515	2023-07-26 13:18:15	1.0	1.0	1.0		
124516	2023-07-26 13:18:33	1.0	1.0	1.0		
124517	2023-07-26 13:18:52	1.0	1.0	1.0		
124518	2023-07-26 13:19:00				10.628353	59.601023
124519	2023-07-26 13:19:11	1.0	1.0	1.0		
124520	2023-07-26 13:19:30	1.0	1.0	1.0		
124521	2023-07-26 13:19:49	1.0	1.0	1.0		
124522	2023-07-26 13:20:00				10.629163	59.595317
124523	2023-07-26 13:20:07	1.0	1.0	1.0		
124524	2023-07-26 13:20:26	1.0	1.0	1.0		
124525	2023-07-26 13:20:44	1.0	1.0	1.0		
124526	2023-07-26 13:21:00				10.629717	59.589542
124527	2023-07-26 13:21:03	1.0	1.0	1.0		
124528	2023-07-26 13:21:21	1.0	1.0	1.0		
124529	2023-07-26 13:21:40	1.0	1.0	1.0		
124530	2023-07-26 13:21:58	1.0	1.0	1.0		
124531	2023-07-26 13:22:00				10.629858	59.583768
124532	2023-07-26 13:22:17	1.0	1.0	1.0		
124533	2023-07-26 13:22:35	1.0	1.0	1.0		
124534	2023-07-26 13:22:54	1.0	1.0	1.0		
124535	2023-07-26 13:23:00				10.629227	59.578045
124536	2023-07-26 13:23:12	1.0	1.0	1.0		
124537	2023-07-26 13:23:31	1.0	1.0	1.0		
124538	2023-07-26 13:23:50	1.0	1.0	1.0		
124539	2023-07-26 13:24:00				10.627597	59.572405
124540	2023-07-26 13:24:09	1.0	1.0	1.0		
124541	2023-07-26 13:24:28	1.0	1.0	1.0		
124542	2023-07-26 13:24:47	1.0	1.0	1.0		
124543	2023-07-26 13:25:00				10.625078	59.566892
124544	2023-07-26 13:25:07	1.0	1.0	1.0		
124545	2023-07-26 13:25:26	1.0	1.0	1.0		
124546	2023-07-26 13:25:45	1.0	1.0	1.0		
124547	2023-07-26 13:26:00				10.621568	59.561492
124548	2023-07-26 13:26:05	1.0	1.0	1.0		
124549	2023-07-26 13:26:24	1.0	1.0	1.0		
124550	2023-07-26 13:26:45	1.0	1.0	1.0		
124551	2023-07-26 13:27:00				10.617083	59.556275
124552	2023-07-26 13:27:04	1.0	1.0	1.0		
124553	2023-07-26 13:28:00				10.612268	59.551113
124554	2023-07-26 13:28:02	1.0	1.0	1.0		
124555	2023-07-26 13:28:41	1.0	1.0	1.0		
124556	2023-07-26 13:29:00				10.607328	59.545943
124557	2023-07-26 13:29:01	1.0	1.0	1.0		
124558	2023-07-26 13:29:20	1.0	1.0	1.0		
124559	2023-07-26 13:29:39	1.0	1.0	1.0		
124560	2023-07-26 13:29:59	1.0	1.0	1.0		
124561	2023-07-26 13:30:00				10.60241	59.54078
124562	2023-07-26 13:30:18	1.0	1.0	1.0		
124563	2023-07-26 13:30:37	1.0	1.0	1.0		
124564	2023-07-26 13:30:55	1.0	1.0	1.0		
124565	2023-07-26 13:31:00				10.597452	59.535602
124566	2023-07-26 13:31:14	1.0	1.0	1.0		
124567	2023-07-26 13:31:33	1.0	1.0	1.0		
124568	2023-07-26 13:31:52	1.0	1.0	1.0		
124569	2023-07-26 13:32:00				10.592478	59.530438
124570	2023-07-26 13:32:10	1.0	1.0	1.0		
124571	2023-07-26 13:32:29	1.0	1.0	1.0		
124572	2023-07-26 13:32:48	1.0	1.0	1.0		
124573	2023-07-26 13:33:00				10.58748	59.525232
124574	2023-07-26 13:33:07	1.0	1.0	1.0		
124575	2023-07-26 13:33:27	1.0	1.0	1.0		
124576	2023-07-26 13:33:47	1.0	1.0	1.0		
124577	2023-07-26 13:34:00				10.582528	59.520077
124578	2023-07-26 13:34:07	1.0	1.0	1.0		
124579	2023-07-26 13:34:25	1.0	1.0	1.0		
124580	2023-07-26 13:34:44	1.0	1.0	1.0		
124581	2023-07-26 13:35:00				10.578215	59.514622
124582	2023-07-26 13:35:03	1.0	1.0	1.0		
124583	2023-07-26 13:35:22	1.0	1.0	1.0		
124584	2023-07-26 13:35:41	1.0	1.0	1.0		
124585	2023-07-26 13:35:59	1.0	1.0	1.0		
124586	2023-07-26 13:36:00				10.575055	59.509115
124587	2023-07-26 13:36:18	1.0	1.0	1.0		
124588	2023-07-26 13:36:37	1.0	1.0	1.0		
124589	2023-07-26 13:36:56	1.0	1.0	1.0		
124590	2023-07-26 13:37:00				10.572492	59.503605
124591	2023-07-26 13:37:14	1.0	1.0	1.0		
124592	2023-07-26 13:37:33	1.0	1.0	1.0		
124593	2023-07-26 13:37:51	1.0	1.0	1.0		
124594	2023-07-26 13:38:00				10.569947	59.497997
124595	2023-07-26 13:38:10	1.0	1.0	1.0		
124596	2023-07-26 13:38:48	1.0	1.0	1.0		
124597	2023-07-26 13:39:00				10.567435	59.492357
124598	2023-07-26 13:39:07	1.0	1.0	1.0		
124599	2023-07-26 13:39:26	1.0	1.0	1.0		
124600	2023-07-26 13:39:46	1.0	1.0	1.0		
124601	2023-07-26 13:40:00				10.564935	59.486763
124602	2023-07-26 13:40:05	1.0	1.0	1.0		
124603	2023-07-26 13:40:24	1.0	1.0	1.0		
124604	2023-07-26 13:40:44	1.0	1.0	1.0		
124605	2023-07-26 13:41:00				10.562318	59.481148
124606	2023-07-26 13:41:04	1.0	1.0	1.0		
124607	2023-07-26 13:41:23	1.0	1.0	1.0		
124608	2023-07-26 13:41:42	1.0	1.0	1.0		
124609	2023-07-26 13:42:00	1.0	1.0	1.0	10.55986	59.475515
124610	2023-07-26 13:42:19	1.0	1.0	1.0		
124611	2023-07-26 13:42:37	1.0	1.0	1.0		
124612	2023-07-26 13:42:56	1.0	1.0	1.0		
124613	2023-07-26 13:43:00				10.557252	59.469915
124614	2023-07-26 13:43:14	1.0	1.0	1.0		
124615	2023-07-26 13:43:33	1.0	1.0	1.0		
124616	2023-07-26 13:43:51	1.0	1.0	1.0		
124617	2023-07-26 13:44:00				10.555177	59.464283
124618	2023-07-26 13:44:10	1.0	1.0	1.0		
124619	2023-07-26 13:44:28	1.0	1.0	1.0		
124620	2023-07-26 13:44:47	1.0	1.0	1.0		
124621	2023-07-26 13:45:00				10.553303	59.458647
124622	2023-07-26 13:45:06	1.0	1.0	1.0		
124623	2023-07-26 13:45:24	1.0	1.0	1.0		
124624	2023-07-26 13:45:43	1.0	1.0	1.0		
124625	2023-07-26 13:46:00				10.5517	59.453002
124626	2023-07-26 13:46:01	1.0	1.0	1.0		
124627	2023-07-26 13:46:39	1.0	1.0	1.0		
124628	2023-07-26 13:46:57	1.0	1.0	1.0		
124629	2023-07-26 13:47:00				10.55057	59.447317
124630	2023-07-26 13:47:16	1.0	1.0	1.0		
124631	2023-07-26 13:47:35	1.0	1.0	1.0		
124632	2023-07-26 13:47:53	1.0	1.0	1.0		
124633	2023-07-26 13:48:00				10.549728	59.44152
124634	2023-07-26 13:48:12	1.0	1.0	1.0		
124635	2023-07-26 13:48:30	1.0	1.0	1.0		
124636	2023-07-26 13:49:00				10.549415	59.435918
124637	2023-07-26 13:49:07	1.0	1.0	1.0		
124638	2023-07-26 13:49:26	1.0	1.0	1.0		
124639	2023-07-26 13:49:44	1.0	1.0	1.0		
124640	2023-07-26 13:50:00				10.549258	59.430225
124641	2023-07-26 13:50:03	1.0	1.0	1.0		
124642	2023-07-26 13:50:22	1.0	1.0	1.0		
124643	2023-07-26 13:50:40	1.0	1.0	1.0		
124644	2023-07-26 13:50:59	1.0	1.0	1.0		
124645	2023-07-26 13:51:00				10.549468	59.424542
124646	2023-07-26 13:51:18	1.0	1.0	1.0		
124647	2023-07-26 13:51:36	1.0	1.0	1.0		
124648	2023-07-26 13:51:55	1.0	1.0	1.0		
124649	2023-07-26 13:52:00				10.550488	59.418803
124650	2023-07-26 13:52:14	1.0	1.0	1.0		
124651	2023-07-26 13:52:33	1.0	1.0	1.0		
124652	2023-07-26 13:52:51	1.0	1.0	1.0		
124653	2023-07-26 13:53:00				10.552217	59.41333
124654	2023-07-26 13:53:10	1.0	1.0	1.0		
124655	2023-07-26 13:53:29	1.0	1.0	1.0		
124656	2023-07-26 13:53:47	1.0	1.0	1.0		
124657	2023-07-26 13:54:00				10.554453	59.407688
124658	2023-07-26 13:54:06	1.0	1.0	1.0		
124659	2023-07-26 13:54:24	1.0	1.0	1.0		
124660	2023-07-26 13:54:43	1.0	1.0	1.0		
124661	2023-07-26 13:55:00				10.556617	59.402222
124662	2023-07-26 13:55:02	1.0	1.0	1.0		
124663	2023-07-26 13:55:20	1.0	1.0	1.0		
124664	2023-07-26 13:55:39	1.0	1.0	1.0		
124665	2023-07-26 13:55:57	1.0	1.0	1.0		
124666	2023-07-26 13:56:00				10.558878	59.396638
124667	2023-07-26 13:56:16	1.0	1.0	1.0		
124668	2023-07-26 13:56:34	1.0	1.0	1.0		
124669	2023-07-26 13:56:53	1.0	1.0	1.0		
124670	2023-07-26 13:57:00				10.561145	59.391068
124671	2023-07-26 13:57:11	1.0	1.0	1.0		
124672	2023-07-26 13:57:30	1.0	1.0	1.0		
124673	2023-07-26 13:57:49	1.0	1.0	1.0		
124674	2023-07-26 13:58:00				10.563263	59.385485
124675	2023-07-26 13:58:08	1.0	1.0	1.0		
124676	2023-07-26 13:58:26	1.0	1.0	1.0		
124677	2023-07-26 13:58:45	1.0	1.0	1.0		
124678	2023-07-26 13:59:00				10.56554	59.379807
124679	2023-07-26 13:59:03	1.0	1.0	1.0		
124680	2023-07-26 13:59:22	1.0	1.0	1.0		
124681	2023-07-26 13:59:41	1.0	1.0	1.0		
124682	2023-07-26 14:00:00	1.0	1.0	1.0	10.56769	59.374308
124683	2023-07-26 14:00:18	1.0	1.0	1.0		
124684	2023-07-26 14:00:39	1.0	1.0	1.0		
124685	2023-07-26 14:00:58	1.0	1.0	1.0		
124686	2023-07-26 14:01:00				10.570008	59.368735
124687	2023-07-26 14:01:36	1.0	1.0	1.0		
124688	2023-07-26 14:01:54	1.0	1.0	1.0		
124689	2023-07-26 14:02:00				10.572287	59.363168
124690	2023-07-26 14:02:13	1.0	1.0	1.0		
124691	2023-07-26 14:02:32	1.0	1.0	1.0		
124692	2023-07-26 14:02:50	1.0	1.0	1.0		
124693	2023-07-26 14:03:00				10.574427	59.357543
124694	2023-07-26 14:03:09	1.0	1.0	1.0		
124695	2023-07-26 14:03:28	1.0	1.0	1.0		
124696	2023-07-26 14:03:46	1.0	1.0	1.0		
124697	2023-07-26 14:04:00				10.576528	59.351938
124698	2023-07-26 14:04:05	1.0	1.0	1.0		
124699	2023-07-26 14:04:24	1.0	1.0	1.0		
124700	2023-07-26 14:04:43	1.0	1.0	1.0		
124701	2023-07-26 14:05:00				10.578652	59.346332
124702	2023-07-26 14:05:02	1.0	1.0	1.0		
124703	2023-07-26 14:05:21	1.0	1.0	1.0		
124704	2023-07-26 14:05:39	1.0	1.0	1.0		
124705	2023-07-26 14:05:59	1.0	1.0	1.0		
124706	2023-07-26 14:06:00				10.580675	59.3407
124707	2023-07-26 14:06:18	1.0	1.0	1.0		
124708	2023-07-26 14:06:36	1.0	1.0	1.0		
124709	2023-07-26 14:06:55	1.0	1.0	1.0		
124710	2023-07-26 14:07:00				10.582835	59.335158
124711	2023-07-26 14:07:14	1.0	1.0	1.0		
124712	2023-07-26 14:07:32	1.0	1.0	1.0		
124713	2023-07-26 14:07:51	1.0	1.0	1.0		
124714	2023-07-26 14:08:00				10.584963	59.329582
124715	2023-07-26 14:08:10	1.0	1.0	1.0		
124716	2023-07-26 14:08:28	1.0	1.0	1.0		
124717	2023-07-26 14:08:47	1.0	1.0	1.0		
124718	2023-07-26 14:09:00				10.586963	59.324028
124719	2023-07-26 14:09:05	1.0	1.0	1.0		
124720	2023-07-26 14:09:25	1.0	1.0	1.0		
124721	2023-07-26 14:09:44	1.0	1.0	1.0		
124722	2023-07-26 14:10:00				10.589012	59.318488
124723	2023-07-26 14:10:04	1.0	1.0	1.0		
124724	2023-07-26 14:10:43	1.0	1.0	1.0		
124725	2023-07-26 14:11:00				10.590897	59.312933
124726	2023-07-26 14:11:02	1.0	1.0	1.0		
124727	2023-07-26 14:11:22	1.0	1.0	1.0		
124728	2023-07-26 14:11:41	1.0	1.0	1.0		
124729	2023-07-26 14:12:00	1.0	1.0	1.0	10.592765	59.307282
124730	2023-07-26 14:12:20	1.0	1.0	1.0		
124731	2023-07-26 14:12:39	1.0	1.0	1.0		
124732	2023-07-26 14:12:58	1.0	1.0	1.0		
124733	2023-07-26 14:13:00				10.594632	59.30169
124734	2023-07-26 14:13:17	1.0	1.0	1.0		
124735	2023-07-26 14:13:37	1.0	1.0	1.0		
124736	2023-07-26 14:13:56	1.0	1.0	1.0		
124737	2023-07-26 14:14:00				10.5965	59.296215
124738	2023-07-26 14:14:15	1.0	1.0	1.0		
124739	2023-07-26 14:14:35	1.0	1.0	1.0		
124740	2023-07-26 14:14:54	1.0	1.0	1.0		
124741	2023-07-26 14:15:00				10.598362	59.290637
124742	2023-07-26 14:15:13	1.0	1.0	1.0		
124743	2023-07-26 14:15:32	1.0	1.0	1.0		
124744	2023-07-26 14:16:00				10.599967	59.285048
124745	2023-07-26 14:16:09	1.0	1.0	1.0		
124746	2023-07-26 14:16:29	1.0	1.0	1.0		
124747	2023-07-26 14:16:48	1.0	1.0	1.0		
124748	2023-07-26 14:17:00				10.601562	59.279433
124749	2023-07-26 14:17:07	1.0	1.0	1.0		
124750	2023-07-26 14:17:26	1.0	1.0	1.0		
124751	2023-07-26 14:17:45	1.0	1.0	1.0		
124752	2023-07-26 14:18:00				10.603145	59.273825
124753	2023-07-26 14:18:04	1.0	1.0	1.0		
124754	2023-07-26 14:18:23	1.0	1.0	1.0		
124755	2023-07-26 14:18:42	1.0	1.0	1.0		
124756	2023-07-26 14:19:00				10.60472	59.268193
124757	2023-07-26 14:19:01	1.0	1.0	1.0		
124758	2023-07-26 14:19:20	1.0	1.0	1.0		
124759	2023-07-26 14:19:39	1.0	1.0	1.0		
124760	2023-07-26 14:19:58	1.0	1.0	1.0		
124761	2023-07-26 14:20:00				10.606423	59.262543
124762	2023-07-26 14:20:17	1.0	1.0	1.0		
124763	2023-07-26 14:20:36	1.0	1.0	1.0		
124764	2023-07-26 14:20:55	1.0	1.0	1.0		
124765	2023-07-26 14:21:00				10.608117	59.256837
124766	2023-07-26 14:21:15	1.0	1.0	1.0		
124767	2023-07-26 14:21:33	1.0	1.0	1.0		
124768	2023-07-26 14:21:52	1.0	1.0	1.0		
124769	2023-07-26 14:22:00				10.609735	59.251188
124770	2023-07-26 14:22:10	1.0	1.0	1.0		
124771	2023-07-26 14:22:29	1.0	1.0	1.0		
124772	2023-07-26 14:22:48	1.0	1.0	1.0		
124773	2023-07-26 14:23:00				10.61151	59.245548
124774	2023-07-26 14:23:07	1.0	1.0	1.0		
124775	2023-07-26 14:23:25	1.0	1.0	1.0		
124776	2023-07-26 14:23:44	1.0	1.0	1.0		
124777	2023-07-26 14:24:00				10.613057	59.23999
124778	2023-07-26 14:24:02	1.0	1.0	1.0		
124779	2023-07-26 14:24:21	1.0	1.0	1.0		
124780	2023-07-26 14:24:39	1.0	1.0	1.0		
124781	2023-07-26 14:24:58	1.0	1.0	1.0		
124782	2023-07-26 14:25:00				10.614683	59.234267
124783	2023-07-26 14:25:17	1.0	1.0	1.0		
124784	2023-07-26 14:25:35	1.0	1.0	1.0		
124785	2023-07-26 14:25:54	1.0	1.0	1.0		
124786	2023-07-26 14:26:00				10.616217	59.228707
124787	2023-07-26 14:26:12	1.0	1.0	1.0		
124788	2023-07-26 14:26:31	1.0	1.0	1.0		
124789	2023-07-26 14:26:50	1.0	1.0	1.0		
124790	2023-07-26 14:27:00				10.617765	59.22308
124791	2023-07-26 14:27:08	1.0	1.0	1.0		
124792	2023-07-26 14:27:46	1.0	1.0	1.0		
124793	2023-07-26 14:28:00				10.619442	59.217475
124794	2023-07-26 14:28:04	1.0	1.0	1.0		
124795	2023-07-26 14:28:23	1.0	1.0	1.0		
124796	2023-07-26 14:28:42	1.0	1.0	1.0		
124797	2023-07-26 14:29:00				10.62117	59.211872
124798	2023-07-26 14:29:01	1.0	1.0	1.0		
124799	2023-07-26 14:29:19	1.0	1.0	1.0		
124800	2023-07-26 14:29:38	1.0	1.0	1.0		
124801	2023-07-26 14:29:57	1.0	1.0	1.0		
124802	2023-07-26 14:30:00				10.62294	59.206267
124803	2023-07-26 14:30:15	1.0	1.0	1.0		
124804	2023-07-26 14:30:34	1.0	1.0	1.0		
124805	2023-07-26 14:30:52	1.0	1.0	1.0		
124806	2023-07-26 14:31:00				10.624703	59.200663
124807	2023-07-26 14:31:11	1.0	1.0	1.0		
124808	2023-07-26 14:31:30	1.0	1.0	1.0		
124809	2023-07-26 14:31:49	1.0	1.0	1.0		
124810	2023-07-26 14:32:00				10.626507	59.195053
124811	2023-07-26 14:32:07	1.0	1.0	1.0		
124812	2023-07-26 14:32:26	1.0	1.0	1.0		
124813	2023-07-26 14:32:44	1.0	1.0	1.0		
124814	2023-07-26 14:33:00				10.628313	59.189423
124815	2023-07-26 14:33:03	1.0	1.0	1.0		
124816	2023-07-26 14:33:40	1.0	1.0	1.0		
124817	2023-07-26 14:33:58	1.0	1.0	1.0		
124818	2023-07-26 14:34:00				10.630172	59.183822
124819	2023-07-26 14:34:17	1.0	1.0	1.0		
124820	2023-07-26 14:34:36	1.0	1.0	1.0		
124821	2023-07-26 14:34:54	1.0	1.0	1.0		
124822	2023-07-26 14:35:00				10.631932	59.178232
124823	2023-07-26 14:35:13	1.0	1.0	1.0		
124824	2023-07-26 14:35:31	1.0	1.0	1.0		
124825	2023-07-26 14:35:50	1.0	1.0	1.0		
124826	2023-07-26 14:36:00				10.633673	59.17264
124827	2023-07-26 14:36:08	1.0	1.0	1.0		
124828	2023-07-26 14:36:27	1.0	1.0	1.0		
124829	2023-07-26 14:36:46	1.0	1.0	1.0		
124830	2023-07-26 14:37:00				10.635203	59.16703
124831	2023-07-26 14:37:04	1.0	1.0	1.0		
124832	2023-07-26 14:37:23	1.0	1.0	1.0		
124833	2023-07-26 14:37:43	1.0	1.0	1.0		
124834	2023-07-26 14:38:00				10.636153	59.16139
124835	2023-07-26 14:38:02	1.0	1.0	1.0		
124836	2023-07-26 14:38:21	1.0	1.0	1.0		
124837	2023-07-26 14:38:58	1.0	1.0	1.0		
124838	2023-07-26 14:39:00				10.637067	59.155757
124839	2023-07-26 14:39:17	1.0	1.0	1.0		
124840	2023-07-26 14:39:36	1.0	1.0	1.0		
124841	2023-07-26 14:39:54	1.0	1.0	1.0		
124842	2023-07-26 14:40:00				10.63786	59.150123
124843	2023-07-26 14:40:13	1.0	1.0	1.0		
124844	2023-07-26 14:40:32	1.0	1.0	1.0		
124845	2023-07-26 14:40:50	1.0	1.0	1.0		
124846	2023-07-26 14:41:00				10.638742	59.144548
124847	2023-07-26 14:41:09	1.0	1.0	1.0		
124848	2023-07-26 14:41:27	1.0	1.0	1.0		
124849	2023-07-26 14:41:46	1.0	1.0	1.0		
124850	2023-07-26 14:42:00				10.639625	59.13899
124851	2023-07-26 14:42:05	1.0	1.0	1.0		
124852	2023-07-26 14:42:23	1.0	1.0	1.0		
124853	2023-07-26 14:42:42	1.0	1.0	1.0		
124854	2023-07-26 14:43:00	1.0	1.0	1.0	10.640515	59.133332
124855	2023-07-26 14:43:19	1.0	1.0	1.0		
124856	2023-07-26 14:43:37	1.0	1.0	1.0		
124857	2023-07-26 14:43:56	1.0	1.0	1.0		
124858	2023-07-26 14:44:00				10.641387	59.127818
124859	2023-07-26 14:44:15	1.0	1.0	1.0		
124860	2023-07-26 14:44:33	1.0	1.0	1.0		
124861	2023-07-26 14:44:52	1.0	1.0	1.0		
124862	2023-07-26 14:45:00				10.642212	59.122378
124863	2023-07-26 14:45:10	1.0	1.0	1.0		
124864	2023-07-26 14:45:29	1.0	1.0	1.0		
124865	2023-07-26 14:45:47	1.0	1.0	1.0		
124866	2023-07-26 14:46:00				10.643092	59.116847
124867	2023-07-26 14:46:06	1.0	1.0	1.0		
124868	2023-07-26 14:46:24	1.0	1.0	1.0		
124869	2023-07-26 14:46:43	1.0	1.0	1.0		
124870	2023-07-26 14:47:00				10.643978	59.111315
124871	2023-07-26 14:47:02	1.0	1.0	1.0		
124872	2023-07-26 14:47:21	1.0	1.0	1.0		
124873	2023-07-26 14:47:39	1.0	1.0	1.0		
124874	2023-07-26 14:47:58	1.0	1.0	1.0		
124875	2023-07-26 14:48:00				10.644722	59.105785
124876	2023-07-26 14:48:16	1.0	1.0	1.0		
124877	2023-07-26 14:48:34	1.0	1.0	1.0		
124878	2023-07-26 14:48:53	1.0	1.0	1.0		
124879	2023-07-26 14:49:00				10.645473	59.100307
124880	2023-07-26 14:49:11	1.0	1.0	1.0		
124881	2023-07-26 14:49:30	1.0	1.0	1.0		
124882	2023-07-26 14:49:48	1.0	1.0	1.0		
124883	2023-07-26 14:50:00				10.646235	59.094862
124884	2023-07-26 14:50:07	1.0	1.0	1.0		
