index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
98322	2023-09-22 03:12:07	1.0	1.0	-1.0		
98323	2023-09-22 03:12:36	1.0	1.0	-1.0		
98324	2023-09-22 03:13:00				10.829423	58.608855
98325	2023-09-22 03:13:05	1.0	1.0	-1.0		
98326	2023-09-22 03:13:35	1.0	1.0	-1.0		
98327	2023-09-22 03:14:00				10.827483	58.614032
98328	2023-09-22 03:14:04	1.0	1.0	-1.0		
98329	2023-09-22 03:14:33	1.0	1.0	-1.0		
98330	2023-09-22 03:15:00				10.825555	58.619165
98331	2023-09-22 03:15:02	1.0	1.0	-1.0		
98332	2023-09-22 03:15:31	1.0	1.0	-1.0		
98333	2023-09-22 03:16:00	1.0	1.0	-1.0	10.82365	58.624253
98334	2023-09-22 03:16:29	1.0	1.0	-1.0		
98335	2023-09-22 03:16:58	1.0	1.0	-1.0		
98336	2023-09-22 03:17:00				10.821792	58.629312
98337	2023-09-22 03:17:27	1.0	1.0	-1.0		
98338	2023-09-22 03:17:57	1.0	1.0	-1.0		
98339	2023-09-22 03:18:00				10.819963	58.634382
98340	2023-09-22 03:18:26	1.0	1.0	-1.0		
98341	2023-09-22 03:18:55	1.0	1.0	-1.0		
98342	2023-09-22 03:19:00				10.818148	58.639428
98343	2023-09-22 03:19:24	1.0	1.0	-1.0		
98344	2023-09-22 03:19:53	1.0	1.0	-1.0		
98345	2023-09-22 03:20:00				10.816463	58.644532
98346	2023-09-22 03:20:22	1.0	1.0	-1.0		
98347	2023-09-22 03:20:51	1.0	1.0	-1.0		
98348	2023-09-22 03:21:00				10.814975	58.649712
98349	2023-09-22 03:21:20	1.0	1.0	-1.0		
98350	2023-09-22 03:21:49	1.0	1.0	-1.0		
98351	2023-09-22 03:22:00				10.813408	58.654918
98352	2023-09-22 03:22:18	1.0	1.0	-1.0		
98353	2023-09-22 03:22:48	1.0	1.0	-1.0		
98354	2023-09-22 03:23:00				10.81189	58.660195
98355	2023-09-22 03:23:17	1.0	1.0	-1.0		
98356	2023-09-22 03:23:46	1.0	1.0	-1.0		
98357	2023-09-22 03:24:00				10.810415	58.665487
98358	2023-09-22 03:24:15	1.0	1.0	-1.0		
98359	2023-09-22 03:24:44	1.0	1.0	-1.0		
98360	2023-09-22 03:25:00				10.808928	58.670795
98361	2023-09-22 03:25:13	1.0	1.0	-1.0		
98362	2023-09-22 03:25:42	1.0	1.0	-1.0		
98363	2023-09-22 03:26:00				10.80753	58.676093
98364	2023-09-22 03:26:11	1.0	1.0	-1.0		
98365	2023-09-22 03:26:40	1.0	1.0	-1.0		
98366	2023-09-22 03:27:00				10.806113	58.681393
98367	2023-09-22 03:27:09	1.0	1.0	-1.0		
98368	2023-09-22 03:27:39	1.0	1.0	-1.0		
98369	2023-09-22 03:28:00				10.804665	58.686692
98370	2023-09-22 03:28:08	1.0	1.0	-1.0		
98371	2023-09-22 03:28:37	1.0	1.0	-1.0		
98372	2023-09-22 03:29:00				10.803318	58.691985
98373	2023-09-22 03:29:06	1.0	1.0	-1.0		
98374	2023-09-22 03:29:35	1.0	1.0	-1.0		
98375	2023-09-22 03:30:00				10.801985	58.697302
98376	2023-09-22 03:30:04	1.0	1.0	-1.0		
98377	2023-09-22 03:30:33	1.0	1.0	-1.0		
98378	2023-09-22 03:31:00				10.800662	58.7026
98379	2023-09-22 03:31:02	1.0	1.0	-1.0		
98380	2023-09-22 03:31:31	1.0	1.0	-1.0		
98381	2023-09-22 03:32:00	1.0	1.0	-1.0	10.799305	58.707865
98382	2023-09-22 03:32:29	1.0	1.0	-1.0		
98383	2023-09-22 03:32:58	1.0	1.0	-1.0		
98384	2023-09-22 03:33:00				10.797988	58.713075
98385	2023-09-22 03:33:27	1.0	1.0	-1.0		
98386	2023-09-22 03:33:57	1.0	1.0	-1.0		
98387	2023-09-22 03:34:00				10.796703	58.718322
98388	2023-09-22 03:34:26	1.0	1.0	-1.0		
98389	2023-09-22 03:34:55	1.0	1.0	-1.0		
98390	2023-09-22 03:35:00				10.795435	58.723543
98391	2023-09-22 03:35:24	1.0	1.0	-1.0		
98392	2023-09-22 03:35:53	1.0	1.0	-1.0		
98393	2023-09-22 03:36:00				10.794232	58.728727
98394	2023-09-22 03:36:22	1.0	1.0	-1.0		
98395	2023-09-22 03:36:51	1.0	1.0	-1.0		
98396	2023-09-22 03:37:00				10.793088	58.733895
98397	2023-09-22 03:37:20	1.0	1.0	-1.0		
98398	2023-09-22 03:37:49	1.0	1.0	-1.0		
98399	2023-09-22 03:38:00				10.79195	58.739067
98400	2023-09-22 03:38:19	1.0	1.0	-1.0		
98401	2023-09-22 03:38:48	1.0	1.0	-1.0		
98402	2023-09-22 03:39:00				10.79087	58.744213
98403	2023-09-22 03:39:17	1.0	1.0	-1.0		
98404	2023-09-22 03:39:46	1.0	1.0	-1.0		
98405	2023-09-22 03:40:00				10.78971	58.74935
98406	2023-09-22 03:40:15	1.0	1.0	-1.0		
98407	2023-09-22 03:40:44	1.0	1.0	-1.0		
98408	2023-09-22 03:41:00				10.788433	58.754433
98409	2023-09-22 03:41:14	1.0	1.0	-1.0		
98410	2023-09-22 03:41:43	1.0	1.0	-1.0		
98411	2023-09-22 03:42:00				10.787083	58.759535
98412	2023-09-22 03:42:12	1.0	1.0	-1.0		
98413	2023-09-22 03:42:41	1.0	1.0	-1.0		
98414	2023-09-22 03:43:00				10.785737	58.764668
98415	2023-09-22 03:43:10	1.0	1.0	-1.0		
98416	2023-09-22 03:43:39	1.0	1.0	-1.0		
98417	2023-09-22 03:44:00				10.78438	58.769792
98418	2023-09-22 03:44:08	1.0	1.0	-1.0		
98419	2023-09-22 03:44:37	1.0	1.0	-1.0		
98420	2023-09-22 03:45:00				10.782905	58.77485
98421	2023-09-22 03:45:06	1.0	1.0	-1.0		
98422	2023-09-22 03:45:35	1.0	1.0	-1.0		
98423	2023-09-22 03:46:00				10.78109	58.779807
98424	2023-09-22 03:46:04	1.0	1.0	-1.0		
98425	2023-09-22 03:46:33	1.0	1.0	-1.0		
98426	2023-09-22 03:47:00				10.778792	58.784698
98427	2023-09-22 03:47:02	1.0	1.0	-1.0		
98428	2023-09-22 03:47:32	1.0	1.0	-1.0		
98429	2023-09-22 03:48:00				10.776533	58.789627
98430	2023-09-22 03:48:01	1.0	1.0	-1.0		
98431	2023-09-22 03:48:30	1.0	1.0	-1.0		
98432	2023-09-22 03:48:59	1.0	1.0	-1.0		
98433	2023-09-22 03:49:00				10.774257	58.79458
98434	2023-09-22 03:49:28	1.0	1.0	-1.0		
98435	2023-09-22 03:49:57	1.0	1.0	-1.0		
98436	2023-09-22 03:50:00				10.771772	58.799527
98437	2023-09-22 03:50:26	1.0	1.0	-1.0		
98438	2023-09-22 03:50:55	1.0	1.0	-1.0		
98439	2023-09-22 03:51:00				10.7692	58.804505
98440	2023-09-22 03:51:24	1.0	1.0	-1.0		
98441	2023-09-22 03:51:53	1.0	1.0	-1.0		
98442	2023-09-22 03:52:00				10.766445	58.809457
98443	2023-09-22 03:52:22	1.0	1.0	-1.0		
98444	2023-09-22 03:52:51	1.0	1.0	-1.0		
98445	2023-09-22 03:53:00				10.763873	58.814347
98446	2023-09-22 03:53:20	1.0	1.0	-1.0		
98447	2023-09-22 03:53:49	1.0	1.0	-1.0		
98448	2023-09-22 03:54:00				10.761618	58.819453
98449	2023-09-22 03:54:19	1.0	1.0	-1.0		
98450	2023-09-22 03:54:48	1.0	1.0	-1.0		
98451	2023-09-22 03:55:00				10.75929	58.824512
98452	2023-09-22 03:55:17	1.0	1.0	-1.0		
98453	2023-09-22 03:55:46	1.0	1.0	-1.0		
98454	2023-09-22 03:56:00				10.756942	58.829582
98455	2023-09-22 03:56:15	1.0	1.0	-1.0		
98456	2023-09-22 03:56:44	1.0	1.0	-1.0		
98457	2023-09-22 03:57:00				10.754618	58.834633
98458	2023-09-22 03:57:13	1.0	1.0	-1.0		
98459	2023-09-22 03:57:42	1.0	1.0	-1.0		
98460	2023-09-22 03:58:00				10.752373	58.839695
98461	2023-09-22 03:58:11	1.0	1.0	-1.0		
98462	2023-09-22 03:58:40	1.0	1.0	-1.0		
98463	2023-09-22 03:59:00				10.750272	58.844782
98464	2023-09-22 03:59:09	1.0	1.0	-1.0		
98465	2023-09-22 03:59:38	1.0	1.0	-1.0		
98466	2023-09-22 04:00:00				10.74835	58.849835
98467	2023-09-22 04:00:07	1.0	1.0	-1.0		
98468	2023-09-22 04:00:36	1.0	1.0	-1.0		
98469	2023-09-22 04:01:00				10.746507	58.854872
98470	2023-09-22 04:01:05	1.0	1.0	-1.0		
98471	2023-09-22 04:01:34	1.0	1.0	-1.0		
98472	2023-09-22 04:02:00				10.744693	58.859877
98473	2023-09-22 04:02:03	1.0	1.0	-1.0		
98474	2023-09-22 04:02:32	1.0	1.0	-1.0		
98475	2023-09-22 04:03:00				10.742832	58.86486
98476	2023-09-22 04:03:01	1.0	1.0	-1.0		
98477	2023-09-22 04:03:31	1.0	1.0	-1.0		
98478	2023-09-22 04:04:00	1.0	1.0	-1.0	10.740962	58.869883
98479	2023-09-22 04:04:29	1.0	1.0	-1.0		
98480	2023-09-22 04:04:58	1.0	1.0	-1.0		
98481	2023-09-22 04:05:00				10.739095	58.874915
98482	2023-09-22 04:05:27	1.0	1.0	-1.0		
98483	2023-09-22 04:05:56	1.0	1.0	-1.0		
98484	2023-09-22 04:06:00				10.737208	58.87992
98485	2023-09-22 04:06:25	1.0	1.0	-1.0		
98486	2023-09-22 04:06:54	1.0	1.0	-1.0		
98487	2023-09-22 04:07:00				10.73532	58.884972
98488	2023-09-22 04:07:23	1.0	1.0	-1.0		
98489	2023-09-22 04:07:52	1.0	1.0	-1.0		
98490	2023-09-22 04:08:00				10.733477	58.890025
98491	2023-09-22 04:08:21	1.0	1.0	-1.0		
98492	2023-09-22 04:08:50	1.0	1.0	-1.0		
98493	2023-09-22 04:09:00				10.731667	58.895092
98494	2023-09-22 04:09:19	1.0	1.0	-1.0		
98495	2023-09-22 04:09:48	1.0	1.0	-1.0		
98496	2023-09-22 04:10:00				10.729917	58.900163
98497	2023-09-22 04:10:18	1.0	1.0	-1.0		
98498	2023-09-22 04:10:47	1.0	1.0	-1.0		
98499	2023-09-22 04:11:00				10.728193	58.905217
98500	2023-09-22 04:11:16	1.0	1.0	-1.0		
98501	2023-09-22 04:11:45	1.0	1.0	-1.0		
98502	2023-09-22 04:12:00				10.72647	58.910267
98503	2023-09-22 04:12:14	1.0	1.0	-1.0		
98504	2023-09-22 04:12:43	1.0	1.0	-1.0		
98505	2023-09-22 04:13:00				10.724788	58.915343
98506	2023-09-22 04:13:12	1.0	1.0	-1.0		
98507	2023-09-22 04:13:41	1.0	1.0	-1.0		
98508	2023-09-22 04:14:00				10.723208	58.920413
98509	2023-09-22 04:14:10	1.0	1.0	-1.0		
98510	2023-09-22 04:14:39	1.0	1.0	-1.0		
98511	2023-09-22 04:15:00				10.721605	58.925495
98512	2023-09-22 04:15:08	1.0	1.0	-1.0		
98513	2023-09-22 04:15:37	1.0	1.0	-1.0		
98514	2023-09-22 04:16:00				10.719968	58.930575
98515	2023-09-22 04:16:06	1.0	1.0	-1.0		
98516	2023-09-22 04:16:35	1.0	1.0	-1.0		
98517	2023-09-22 04:17:00				10.718365	58.935653
98518	2023-09-22 04:17:04	1.0	1.0	-1.0		
98519	2023-09-22 04:17:34	1.0	1.0	-1.0		
98520	2023-09-22 04:18:00				10.716762	58.940738
98521	2023-09-22 04:18:03	1.0	1.0	-1.0		
98522	2023-09-22 04:18:32	1.0	1.0	-1.0		
98523	2023-09-22 04:19:00				10.715263	58.945752
98524	2023-09-22 04:19:01	1.0	1.0	-1.0		
98525	2023-09-22 04:19:30	1.0	1.0	-1.0		
98526	2023-09-22 04:19:59	1.0	1.0	-1.0		
98527	2023-09-22 04:20:00				10.713843	58.950953
98528	2023-09-22 04:20:28	1.0	1.0	-1.0		
98529	2023-09-22 04:20:57	1.0	1.0	-1.0		
98530	2023-09-22 04:21:00				10.712435	58.956048
98531	2023-09-22 04:21:26	1.0	1.0	-1.0		
98532	2023-09-22 04:21:55	1.0	1.0	-1.0		
98533	2023-09-22 04:22:00				10.71098	58.961168
98534	2023-09-22 04:22:24	1.0	1.0	-1.0		
98535	2023-09-22 04:22:53	1.0	1.0	-1.0		
98536	2023-09-22 04:23:00				10.709622	58.966302
98537	2023-09-22 04:23:22	1.0	1.0	-1.0		
98538	2023-09-22 04:23:51	1.0	1.0	-1.0		
98539	2023-09-22 04:24:00				10.70835	58.97145
98540	2023-09-22 04:24:20	1.0	1.0	-1.0		
98541	2023-09-22 04:24:49	1.0	1.0	-1.0		
98542	2023-09-22 04:25:00				10.707062	58.976592
98543	2023-09-22 04:25:19	1.0	1.0	-1.0		
98544	2023-09-22 04:25:48	1.0	1.0	-1.0		
98545	2023-09-22 04:26:00				10.705835	58.98175
98546	2023-09-22 04:26:17	1.0	1.0	-1.0		
98547	2023-09-22 04:26:46	1.0	1.0	-1.0		
98548	2023-09-22 04:27:00				10.704743	58.986927
98549	2023-09-22 04:27:15	1.0	1.0	-1.0		
98550	2023-09-22 04:27:44	1.0	1.0	-1.0		
98551	2023-09-22 04:28:00				10.703532	58.99211
98552	2023-09-22 04:28:13	1.0	1.0	-1.0		
98553	2023-09-22 04:28:42	1.0	1.0	-1.0		
98554	2023-09-22 04:29:00				10.702333	58.997313
98555	2023-09-22 04:29:11	1.0	1.0	-1.0		
98556	2023-09-22 04:29:40	1.0	1.0	-1.0		
98557	2023-09-22 04:30:00				10.70121	59.002532
98558	2023-09-22 04:30:09	1.0	1.0	-1.0		
98559	2023-09-22 04:30:38	1.0	1.0	-1.0		
98560	2023-09-22 04:31:00				10.700067	59.007763
98561	2023-09-22 04:31:07	1.0	1.0	-1.0		
98562	2023-09-22 04:31:36	1.0	1.0	-1.0		
98563	2023-09-22 04:32:00				10.698948	59.01303
98564	2023-09-22 04:32:05	1.0	1.0	-1.0		
98565	2023-09-22 04:32:35	1.0	1.0	-1.0		
98566	2023-09-22 04:33:00				10.697882	59.0183
98567	2023-09-22 04:33:04	1.0	1.0	-1.0		
98568	2023-09-22 04:33:33	1.0	1.0	-1.0		
98569	2023-09-22 04:34:00				10.69687	59.023613
98570	2023-09-22 04:34:02	1.0	1.0	-1.0		
98571	2023-09-22 04:34:31	1.0	1.0	-1.0		
98572	2023-09-22 04:35:00	1.0	1.0	-1.0	10.695808	59.028893
98573	2023-09-22 04:35:29	1.0	1.0	-1.0		
98574	2023-09-22 04:35:58	1.0	1.0	-1.0		
98575	2023-09-22 04:36:00				10.694897	59.034157
98576	2023-09-22 04:36:27	1.0	1.0	-1.0		
98577	2023-09-22 04:36:56	1.0	1.0	-1.0		
98578	2023-09-22 04:37:00				10.694125	59.03945
98579	2023-09-22 04:37:25	1.0	1.0	-1.0		
98580	2023-09-22 04:37:54	1.0	1.0	-1.0		
98581	2023-09-22 04:38:00				10.693265	59.044792
98582	2023-09-22 04:38:23	1.0	1.0	-1.0		
98583	2023-09-22 04:38:52	1.0	1.0	-1.0		
98584	2023-09-22 04:39:00				10.692305	59.050153
98585	2023-09-22 04:39:21	1.0	1.0	-1.0		
98586	2023-09-22 04:39:50	1.0	1.0	-1.0		
98587	2023-09-22 04:40:00				10.691223	59.055533
98588	2023-09-22 04:40:20	1.0	1.0	-1.0		
98589	2023-09-22 04:40:49	1.0	1.0	-1.0		
98590	2023-09-22 04:41:00				10.690053	59.060927
98591	2023-09-22 04:41:18	1.0	1.0	-1.0		
98592	2023-09-22 04:41:47	1.0	1.0	-1.0		
98593	2023-09-22 04:42:00				10.688775	59.066333
98594	2023-09-22 04:42:16	1.0	1.0	-1.0		
98595	2023-09-22 04:42:45	1.0	1.0	-1.0		
98596	2023-09-22 04:43:00				10.687395	59.071732
98597	2023-09-22 04:43:14	1.0	1.0	-1.0		
98598	2023-09-22 04:43:43	1.0	1.0	-1.0		
98599	2023-09-22 04:44:00				10.685918	59.077115
98600	2023-09-22 04:44:12	1.0	1.0	-1.0		
98601	2023-09-22 04:44:42	1.0	1.0	-1.0		
98602	2023-09-22 04:45:00				10.684542	59.082493
98603	2023-09-22 04:45:11	1.0	1.0	-1.0		
98604	2023-09-22 04:45:40	1.0	1.0	-1.0		
98605	2023-09-22 04:46:00				10.683048	59.087857
98606	2023-09-22 04:46:09	1.0	1.0	-1.0		
98607	2023-09-22 04:46:38	1.0	1.0	-1.0		
98608	2023-09-22 04:47:00				10.681612	59.093157
98609	2023-09-22 04:47:07	1.0	1.0	-1.0		
98610	2023-09-22 04:47:36	1.0	1.0	-1.0		
98611	2023-09-22 04:48:00				10.680168	59.098458
98612	2023-09-22 04:48:05	1.0	1.0	-1.0		
98613	2023-09-22 04:48:34	1.0	1.0	-1.0		
98614	2023-09-22 04:49:00				10.678712	59.103753
98615	2023-09-22 04:49:03	1.0	1.0	-1.0		
98616	2023-09-22 04:49:32	1.0	1.0	-1.0		
98617	2023-09-22 04:50:00				10.677295	59.109025
98618	2023-09-22 04:50:01	1.0	1.0	-1.0		
98619	2023-09-22 04:50:30	1.0	1.0	-1.0		
98620	2023-09-22 04:50:59	1.0	1.0	-1.0		
98621	2023-09-22 04:51:00				10.675898	59.114267
98622	2023-09-22 04:51:28	1.0	1.0	-1.0		
98623	2023-09-22 04:51:57	1.0	1.0	-1.0		
98624	2023-09-22 04:52:00				10.674597	59.119523
98625	2023-09-22 04:52:26	1.0	1.0	-1.0		
98626	2023-09-22 04:52:55	1.0	1.0	-1.0		
98627	2023-09-22 04:53:00				10.673297	59.124807
98628	2023-09-22 04:53:25	1.0	1.0	-1.0		
98629	2023-09-22 04:53:54	1.0	1.0	-1.0		
98630	2023-09-22 04:54:00				10.671982	59.129987
98631	2023-09-22 04:54:23	1.0	1.0	-1.0		
98632	2023-09-22 04:54:52	1.0	1.0	-1.0		
98633	2023-09-22 04:55:00				10.67075	59.135172
98634	2023-09-22 04:55:21	1.0	1.0	-1.0		
98635	2023-09-22 04:55:50	1.0	1.0	-1.0		
98636	2023-09-22 04:56:00				10.669503	59.140332
98637	2023-09-22 04:56:19	1.0	1.0	-1.0		
98638	2023-09-22 04:56:48	1.0	1.0	-1.0		
98639	2023-09-22 04:57:00				10.668297	59.145458
98640	2023-09-22 04:57:17	1.0	1.0	-1.0		
98641	2023-09-22 04:57:46	1.0	1.0	-1.0		
98642	2023-09-22 04:58:00				10.667017	59.150548
98643	2023-09-22 04:58:15	1.0	1.0	-1.0		
98644	2023-09-22 04:58:44	1.0	1.0	-1.0		
98645	2023-09-22 04:59:00				10.665707	59.155633
98646	2023-09-22 04:59:13	1.0	1.0	-1.0		
98647	2023-09-22 04:59:43	1.0	1.0	-1.0		
98648	2023-09-22 05:00:00				10.664027	59.160633
98649	2023-09-22 05:00:12	1.0	1.0	-1.0		
98650	2023-09-22 05:00:41	1.0	1.0	-1.0		
98651	2023-09-22 05:01:00				10.662273	59.165625
98652	2023-09-22 05:01:10	1.0	1.0	-1.0		
98653	2023-09-22 05:01:39	1.0	1.0	-1.0		
98654	2023-09-22 05:02:00				10.660572	59.170597
98655	2023-09-22 05:02:08	1.0	1.0	-1.0		
98656	2023-09-22 05:02:37	1.0	1.0	-1.0		
98657	2023-09-22 05:03:00				10.65889	59.175555
98658	2023-09-22 05:03:06	1.0	1.0	-1.0		
98659	2023-09-22 05:04:00				10.657258	59.18049
98660	2023-09-22 05:04:04	1.0	1.0	-1.0		
98661	2023-09-22 05:04:33	1.0	1.0	-1.0		
98662	2023-09-22 05:05:00				10.655693	59.185425
98663	2023-09-22 05:05:02	1.0	1.0	-1.0		
98664	2023-09-22 05:05:31	1.0	1.0	-1.0		
98665	2023-09-22 05:06:00	1.0	1.0	-1.0	10.654115	59.190377
98666	2023-09-22 05:06:30	1.0	1.0	-1.0		
98667	2023-09-22 05:06:59	1.0	1.0	-1.0		
98668	2023-09-22 05:07:00				10.652615	59.195355
98669	2023-09-22 05:07:28	1.0	1.0	-1.0		
98670	2023-09-22 05:07:57	1.0	1.0	-1.0		
98671	2023-09-22 05:08:00				10.651062	59.200353
98672	2023-09-22 05:08:26	1.0	1.0	-1.0		
98673	2023-09-22 05:09:00				10.649532	59.205427
98674	2023-09-22 05:09:24	1.0	1.0	-1.0		
98675	2023-09-22 05:09:54	1.0	1.0	-1.0		
98676	2023-09-22 05:10:00				10.648002	59.210528
98677	2023-09-22 05:10:23	1.0	1.0	-1.0		
98678	2023-09-22 05:10:52	1.0	1.0	-1.0		
98679	2023-09-22 05:11:00				10.646385	59.215668
98680	2023-09-22 05:11:21	1.0	1.0	-1.0		
98681	2023-09-22 05:12:00				10.644753	59.220892
98682	2023-09-22 05:12:20	1.0	1.0	-1.0		
98683	2023-09-22 05:12:49	1.0	1.0	-1.0		
98684	2023-09-22 05:13:00				10.642968	59.22614
98685	2023-09-22 05:13:18	1.0	1.0	-1.0		
98686	2023-09-22 05:13:47	1.0	1.0	-1.0		
98687	2023-09-22 05:14:00				10.641112	59.231402
98688	2023-09-22 05:14:16	1.0	1.0	-1.0		
98689	2023-09-22 05:14:45	1.0	1.0	-1.0		
98690	2023-09-22 05:15:00				10.63932	59.236703
98691	2023-09-22 05:15:14	1.0	1.0	-1.0		
98692	2023-09-22 05:15:45	1.0	1.0	-1.0		
98693	2023-09-22 05:16:00				10.637573	59.241985
98694	2023-09-22 05:16:12	1.0	1.0	-1.0		
98695	2023-09-22 05:17:00				10.635693	59.247262
98696	2023-09-22 05:17:07	1.0	1.0	-1.0		
98697	2023-09-22 05:17:34	1.0	1.0	-1.0		
98698	2023-09-22 05:18:00				10.633848	59.252533
98699	2023-09-22 05:18:01	1.0	1.0	-1.0		
98700	2023-09-22 05:18:28	1.0	1.0	-1.0		
98701	2023-09-22 05:18:55	1.0	1.0	-1.0		
98702	2023-09-22 05:19:00				10.631888	59.257777
98703	2023-09-22 05:19:22	1.0	1.0	-1.0		
98704	2023-09-22 05:19:49	1.0	1.0	-1.0		
98705	2023-09-22 05:20:00				10.630015	59.263003
98706	2023-09-22 05:20:16	1.0	1.0	-1.0		
98707	2023-09-22 05:20:43	1.0	1.0	-1.0		
98708	2023-09-22 05:21:00				10.628097	59.268122
98709	2023-09-22 05:21:11	1.0	1.0	-1.0		
98710	2023-09-22 05:21:38	1.0	1.0	-1.0		
98711	2023-09-22 05:22:00				10.626233	59.273287
98712	2023-09-22 05:22:05	1.0	1.0	-1.0		
98713	2023-09-22 05:22:32	1.0	1.0	-1.0		
98714	2023-09-22 05:22:59	1.0	1.0	-1.0		
98715	2023-09-22 05:23:00				10.624362	59.278443
98716	2023-09-22 05:23:26	1.0	1.0	-1.0		
98717	2023-09-22 05:23:53	1.0	1.0	-1.0		
98718	2023-09-22 05:24:00				10.62254	59.28359
98719	2023-09-22 05:24:20	1.0	1.0	-1.0		
98720	2023-09-22 05:24:48	1.0	1.0	-1.0		
98721	2023-09-22 05:25:00				10.620683	59.28874
98722	2023-09-22 05:25:16	1.0	1.0	-1.0		
98723	2023-09-22 05:25:40	1.0	1.0	-1.0		
98724	2023-09-22 05:26:00				10.618722	59.293863
98725	2023-09-22 05:26:04	1.0	1.0	-1.0		
98726	2023-09-22 05:26:29	1.0	1.0	-1.0		
98727	2023-09-22 05:26:53	1.0	1.0	-1.0		
98728	2023-09-22 05:27:00				10.617107	59.298993
98729	2023-09-22 05:27:17	1.0	1.0	-1.0		
98730	2023-09-22 05:27:41	1.0	1.0	-1.0		
98731	2023-09-22 05:28:00				10.61553	59.304083
98732	2023-09-22 05:28:05	1.0	1.0	-1.0		
98733	2023-09-22 05:28:29	1.0	1.0	-1.0		
98734	2023-09-22 05:28:53	1.0	1.0	-1.0		
98735	2023-09-22 05:29:00				10.613987	59.309128
98736	2023-09-22 05:29:17	1.0	1.0	-1.0		
98737	2023-09-22 05:29:41	1.0	1.0	-1.0		
98738	2023-09-22 05:30:00				10.612522	59.314245
98739	2023-09-22 05:30:05	1.0	1.0	-1.0		
98740	2023-09-22 05:30:29	1.0	1.0	-1.0		
98741	2023-09-22 05:30:53	1.0	1.0	-1.0		
98742	2023-09-22 05:31:00				10.611188	59.319365
98743	2023-09-22 05:31:17	1.0	1.0	-1.0		
98744	2023-09-22 05:31:41	1.0	1.0	-1.0		
98745	2023-09-22 05:32:00				10.6101	59.324487
98746	2023-09-22 05:32:05	1.0	1.0	-1.0		
98747	2023-09-22 05:32:29	1.0	1.0	-1.0		
98748	2023-09-22 05:32:53	1.0	1.0	-1.0		
98749	2023-09-22 05:33:00				10.609173	59.329618
98750	2023-09-22 05:33:17	1.0	1.0	-1.0		
98751	2023-09-22 05:33:42	1.0	1.0	-1.0		
98752	2023-09-22 05:34:00				10.608265	59.334832
98753	2023-09-22 05:34:06	1.0	1.0	-1.0		
98754	2023-09-22 05:34:30	1.0	1.0	-1.0		
98755	2023-09-22 05:35:00				10.607218	59.33993
98756	2023-09-22 05:35:18	1.0	1.0	-1.0		
98757	2023-09-22 05:35:42	1.0	1.0	-1.0		
98758	2023-09-22 05:36:00				10.606275	59.344957
98759	2023-09-22 05:36:30	1.0	1.0	-1.0		
98760	2023-09-22 05:36:54	1.0	1.0	-1.0		
98761	2023-09-22 05:37:00				10.605557	59.349887
98762	2023-09-22 05:37:18	1.0	1.0	-1.0		
98763	2023-09-22 05:37:42	1.0	1.0	-1.0		
98764	2023-09-22 05:38:00				10.604973	59.35449
98765	2023-09-22 05:38:07	1.0	1.0	-1.0		
98766	2023-09-22 05:38:30	1.0	1.0	-1.0		
98767	2023-09-22 05:38:54	1.0	1.0	-1.0		
98768	2023-09-22 05:39:00				10.604758	59.35891
98769	2023-09-22 05:39:18	1.0	1.0	-1.0		
98770	2023-09-22 05:39:43	1.0	1.0	-1.0		
98771	2023-09-22 05:40:00				10.604567	59.363243
98772	2023-09-22 05:40:08	1.0	1.0	-1.0		
98773	2023-09-22 05:40:32	1.0	1.0	-1.0		
98774	2023-09-22 05:40:56	1.0	1.0	-1.0		
98775	2023-09-22 05:41:00				10.603717	59.367638
98776	2023-09-22 05:41:20	1.0	1.0	-1.0		
98777	2023-09-22 05:42:00				10.601992	59.372147
98778	2023-09-22 05:42:08	1.0	1.0	-1.0		
98779	2023-09-22 05:42:32	1.0	1.0	-1.0		
98780	2023-09-22 05:42:56	1.0	1.0	-1.0		
98781	2023-09-22 05:43:00				10.599713	59.37671
98782	2023-09-22 05:43:44	1.0	1.0	-1.0		
98783	2023-09-22 05:44:00				10.597192	59.38131
98784	2023-09-22 05:44:08	1.0	1.0	-1.0		
98785	2023-09-22 05:44:32	1.0	1.0	-1.0		
98786	2023-09-22 05:44:56	1.0	1.0	-1.0		
98787	2023-09-22 05:45:00				10.594732	59.385975
98788	2023-09-22 05:45:21	1.0	1.0	-1.0		
98789	2023-09-22 05:45:46	1.0	1.0	-1.0		
98790	2023-09-22 05:46:00				10.592152	59.390595
98791	2023-09-22 05:46:09	1.0	1.0	-1.0		
98792	2023-09-22 05:46:32	1.0	1.0	-1.0		
98793	2023-09-22 05:46:55	1.0	1.0	-1.0		
98794	2023-09-22 05:47:00				10.589208	59.395185
98795	2023-09-22 05:47:17	1.0	1.0	-1.0		
98796	2023-09-22 05:47:40	1.0	1.0	-1.0		
98797	2023-09-22 05:48:00				10.585977	59.3998
98798	2023-09-22 05:48:02	1.0	1.0	-1.0		
98799	2023-09-22 05:48:25	1.0	1.0	-1.0		
98800	2023-09-22 05:48:47	1.0	1.0	-1.0		
98801	2023-09-22 05:49:00				10.582415	59.404417
98802	2023-09-22 05:49:10	1.0	1.0	-1.0		
