index	time	FA/RAMSES/DERIVED/RRS/CALIBRATED/SHIP_SHADDOW	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_GLINT	FA/RAMSES/DERIVED/RRS/CALIBRATED/SUN_HEIGHT	longitude	latitude
484	2023-06-01 02:47:38	-1.0	1.0	-1.0		
485	2023-06-01 02:48:00				10.956848	55.435818
486	2023-06-01 02:48:02	-1.0	1.0	-1.0		
487	2023-06-01 02:48:26	-1.0	1.0	-1.0		
488	2023-06-01 02:48:50	-1.0	1.0	-1.0		
489	2023-06-01 02:49:00				10.961878	55.431318
490	2023-06-01 02:49:14	-1.0	1.0	-1.0		
491	2023-06-01 02:49:39	-1.0	1.0	-1.0		
492	2023-06-01 02:50:00				10.96695	55.426838
493	2023-06-01 02:50:03	-1.0	1.0	-1.0		
494	2023-06-01 02:50:27	-1.0	1.0	-1.0		
495	2023-06-01 02:50:51	-1.0	1.0	-1.0		
496	2023-06-01 02:51:00				10.971958	55.422433
497	2023-06-01 02:51:15	-1.0	1.0	-1.0		
498	2023-06-01 02:51:38	-1.0	1.0	-1.0		
499	2023-06-01 02:52:00				10.976908	55.41797
500	2023-06-01 02:52:02	-1.0	1.0	-1.0		
501	2023-06-01 02:52:25	-1.0	1.0	-1.0		
502	2023-06-01 02:52:49	-1.0	1.0	-1.0		
503	2023-06-01 02:53:00				10.981933	55.413507
504	2023-06-01 02:53:12	-1.0	1.0	-1.0		
505	2023-06-01 02:53:36	-1.0	1.0	-1.0		
506	2023-06-01 02:53:59	-1.0	1.0	-1.0		
507	2023-06-01 02:54:00				10.987027	55.408922
508	2023-06-01 02:54:22	-1.0	1.0	-1.0		
509	2023-06-01 02:54:46	-1.0	1.0	-1.0		
510	2023-06-01 02:55:00				10.991957	55.404532
511	2023-06-01 02:55:10	-1.0	1.0	-1.0		
512	2023-06-01 02:55:33	-1.0	1.0	-1.0		
513	2023-06-01 02:55:57	-1.0	1.0	-1.0		
514	2023-06-01 02:56:00				10.997018	55.400013
515	2023-06-01 02:56:20	-1.0	1.0	-1.0		
516	2023-06-01 02:56:44	-1.0	1.0	-1.0		
517	2023-06-01 02:57:00				11.001982	55.395547
518	2023-06-01 02:57:07	-1.0	1.0	-1.0		
519	2023-06-01 02:57:31	-1.0	1.0	-1.0		
520	2023-06-01 02:57:54	-1.0	1.0	-1.0		
521	2023-06-01 02:58:00				11.006727	55.391003
522	2023-06-01 02:58:18	-1.0	1.0	-1.0		
523	2023-06-01 02:58:41	-1.0	1.0	-1.0		
524	2023-06-01 02:59:00				11.011492	55.386437
525	2023-06-01 02:59:05	-1.0	1.0	-1.0		
526	2023-06-01 02:59:29	-1.0	1.0	-1.0		
527	2023-06-01 02:59:52	-1.0	1.0	-1.0		
528	2023-06-01 03:00:00				11.016363	55.38186
529	2023-06-01 03:00:15	-1.0	1.0	-1.0		
530	2023-06-01 03:00:38	-1.0	1.0	-1.0		
531	2023-06-01 03:01:00				11.021008	55.3772
532	2023-06-01 03:01:24	-1.0	1.0	-1.0		
533	2023-06-01 03:01:47	-1.0	1.0	-1.0		
534	2023-06-01 03:02:00				11.024863	55.372333
535	2023-06-01 03:02:10	-1.0	1.0	-1.0		
536	2023-06-01 03:02:33	-1.0	1.0	-1.0		
537	2023-06-01 03:02:56	-1.0	1.0	-1.0		
538	2023-06-01 03:03:00				11.02791	55.367287
539	2023-06-01 03:03:19	-1.0	1.0	-1.0		
540	2023-06-01 03:03:42	-1.0	1.0	-1.0		
541	2023-06-01 03:04:00				11.029962	55.362055
542	2023-06-01 03:04:05	-1.0	1.0	-1.0		
543	2023-06-01 03:04:28	-1.0	1.0	-1.0		
544	2023-06-01 03:05:00				11.030967	55.356827
545	2023-06-01 03:05:14	-1.0	1.0	-1.0		
546	2023-06-01 03:05:37	-1.0	1.0	-1.0		
547	2023-06-01 03:06:00	-1.0	1.0	-1.0	11.031198	55.351407
548	2023-06-01 03:06:23	-1.0	1.0	-1.0		
549	2023-06-01 03:06:46	-1.0	1.0	-1.0		
550	2023-06-01 03:07:00				11.031258	55.346108
551	2023-06-01 03:07:09	-1.0	1.0	-1.0		
552	2023-06-01 03:07:32	-1.0	1.0	-1.0		
553	2023-06-01 03:07:55	-1.0	1.0	-1.0		
554	2023-06-01 03:08:00				11.03131	55.340548
555	2023-06-01 03:08:18	-1.0	1.0	-1.0		
556	2023-06-01 03:08:41	-1.0	1.0	-1.0		
557	2023-06-01 03:09:00				11.031307	55.335027
558	2023-06-01 03:09:04	-1.0	1.0	-1.0		
559	2023-06-01 03:09:27	-1.0	1.0	-1.0		
560	2023-06-01 03:09:50	-1.0	1.0	-1.0		
561	2023-06-01 03:10:00				11.031328	55.32951
562	2023-06-01 03:10:13	-1.0	1.0	-1.0		
563	2023-06-01 03:10:36	-1.0	1.0	-1.0		
564	2023-06-01 03:10:59	-1.0	1.0	-1.0		
565	2023-06-01 03:11:00				11.031507	55.323992
566	2023-06-01 03:11:45	-1.0	1.0	-1.0		
567	2023-06-01 03:12:00				11.032092	55.318413
568	2023-06-01 03:12:09	-1.0	1.0	-1.0		
569	2023-06-01 03:12:32	-1.0	1.0	-1.0		
570	2023-06-01 03:12:55	-1.0	1.0	-1.0		
571	2023-06-01 03:13:00				11.033382	55.312853
572	2023-06-01 03:13:18	-1.0	1.0	-1.0		
573	2023-06-01 03:13:41	-1.0	1.0	-1.0		
574	2023-06-01 03:14:00				11.035785	55.307437
575	2023-06-01 03:14:04	-1.0	1.0	-1.0		
576	2023-06-01 03:14:27	-1.0	1.0	-1.0		
577	2023-06-01 03:14:50	-1.0	1.0	-1.0		
578	2023-06-01 03:15:00				11.039122	55.302195
579	2023-06-01 03:15:13	-1.0	1.0	-1.0		
580	2023-06-01 03:15:36	-1.0	1.0	-1.0		
581	2023-06-01 03:15:59	-1.0	1.0	-1.0		
582	2023-06-01 03:16:00				11.043207	55.29716
583	2023-06-01 03:16:22	-1.0	1.0	-1.0		
584	2023-06-01 03:16:46	-1.0	1.0	-1.0		
585	2023-06-01 03:17:00				11.04738	55.292162
586	2023-06-01 03:17:09	-1.0	1.0	-1.0		
587	2023-06-01 03:17:32	-1.0	1.0	-1.0		
588	2023-06-01 03:17:55	-1.0	1.0	-1.0		
589	2023-06-01 03:18:00				11.051478	55.287232
590	2023-06-01 03:18:19	-1.0	1.0	-1.0		
591	2023-06-01 03:18:42	-1.0	1.0	-1.0		
592	2023-06-01 03:19:00				11.055502	55.282323
593	2023-06-01 03:19:05	-1.0	1.0	-1.0		
594	2023-06-01 03:19:28	-1.0	1.0	-1.0		
595	2023-06-01 03:19:51	-1.0	1.0	-1.0		
596	2023-06-01 03:20:00				11.059527	55.277405
597	2023-06-01 03:20:15	-1.0	1.0	-1.0		
598	2023-06-01 03:20:38	-1.0	1.0	-1.0		
599	2023-06-01 03:21:00				11.063498	55.272453
600	2023-06-01 03:21:01	-1.0	1.0	-1.0		
601	2023-06-01 03:21:24	-1.0	1.0	-1.0		
602	2023-06-01 03:21:47	-1.0	1.0	-1.0		
603	2023-06-01 03:22:00				11.067612	55.26746
604	2023-06-01 03:22:10	-1.0	1.0	-1.0		
605	2023-06-01 03:22:33	-1.0	1.0	-1.0		
606	2023-06-01 03:22:57	-1.0	1.0	-1.0		
607	2023-06-01 03:23:00				11.071507	55.262635
608	2023-06-01 03:23:20	-1.0	1.0	-1.0		
609	2023-06-01 03:23:43	-1.0	1.0	-1.0		
610	2023-06-01 03:24:00				11.075265	55.257902
611	2023-06-01 03:24:06	-1.0	1.0	-1.0		
612	2023-06-01 03:24:28	-1.0	1.0	-1.0		
613	2023-06-01 03:24:52	-1.0	1.0	-1.0		
614	2023-06-01 03:25:00				11.079022	55.253342
615	2023-06-01 03:25:15	-1.0	1.0	-1.0		
616	2023-06-01 03:25:38	-1.0	1.0	-1.0		
617	2023-06-01 03:26:00				11.082973	55.248507
618	2023-06-01 03:26:01	-1.0	1.0	-1.0		
619	2023-06-01 03:26:24	-1.0	1.0	-1.0		
620	2023-06-01 03:26:47	-1.0	1.0	-1.0		
621	2023-06-01 03:27:00				11.08684	55.243745
622	2023-06-01 03:27:10	-1.0	1.0	-1.0		
623	2023-06-01 03:27:33	-1.0	1.0	-1.0		
624	2023-06-01 03:27:56	-1.0	1.0	-1.0		
625	2023-06-01 03:28:00				11.090475	55.238887
626	2023-06-01 03:28:19	-1.0	1.0	-1.0		
627	2023-06-01 03:28:42	-1.0	1.0	-1.0		
628	2023-06-01 03:29:00				11.093468	55.234153
629	2023-06-01 03:29:05	-1.0	1.0	-1.0		
630	2023-06-01 03:29:27	-1.0	1.0	-1.0		
631	2023-06-01 03:29:50	-1.0	1.0	-1.0		
632	2023-06-01 03:30:00				11.095627	55.229415
633	2023-06-01 03:30:13	-1.0	1.0	-1.0		
634	2023-06-01 03:30:58	-1.0	1.0	-1.0		
635	2023-06-01 03:31:00				11.096967	55.224683
636	2023-06-01 03:31:21	-1.0	1.0	-1.0		
637	2023-06-01 03:31:44	-1.0	1.0	-1.0		
638	2023-06-01 03:32:00				11.097452	55.219975
639	2023-06-01 03:32:06	-1.0	1.0	-1.0		
640	2023-06-01 03:32:29	-1.0	1.0	-1.0		
641	2023-06-01 03:32:52	-1.0	1.0	-1.0		
642	2023-06-01 03:33:00				11.097278	55.215333
643	2023-06-01 03:33:15	-1.0	1.0	-1.0		
644	2023-06-01 03:33:37	-1.0	1.0	-1.0		
645	2023-06-01 03:34:00	-1.0	1.0	-1.0	11.096358	55.210828
646	2023-06-01 03:34:22	-1.0	1.0	-1.0		
647	2023-06-01 03:34:45	-1.0	1.0	-1.0		
648	2023-06-01 03:35:00				11.094902	55.206685
649	2023-06-01 03:35:08	-1.0	1.0	-1.0		
650	2023-06-01 03:35:31	-1.0	1.0	-1.0		
651	2023-06-01 03:35:53	-1.0	1.0	-1.0		
652	2023-06-01 03:36:00				11.093083	55.203025
653	2023-06-01 03:36:15	-1.0	1.0	-1.0		
654	2023-06-01 03:36:38	-1.0	1.0	-1.0		
655	2023-06-01 03:37:00				11.09088	55.199638
656	2023-06-01 03:37:01	-1.0	1.0	-1.0		
657	2023-06-01 03:37:23	-1.0	1.0	-1.0		
658	2023-06-01 03:37:46	-1.0	1.0	-1.0		
659	2023-06-01 03:38:00				11.088142	55.196155
660	2023-06-01 03:38:09	-1.0	1.0	-1.0		
661	2023-06-01 03:38:31	-1.0	1.0	-1.0		
662	2023-06-01 03:38:54	-1.0	1.0	-1.0		
663	2023-06-01 03:39:00				11.084685	55.192593
664	2023-06-01 03:39:17	-1.0	1.0	-1.0		
665	2023-06-01 03:39:39	-1.0	1.0	-1.0		
666	2023-06-01 03:40:00				11.080512	55.188992
667	2023-06-01 03:40:02	-1.0	1.0	-1.0		
668	2023-06-01 03:40:25	-1.0	1.0	-1.0		
669	2023-06-01 03:40:47	-1.0	1.0	-1.0		
670	2023-06-01 03:41:00				11.075567	55.185227
671	2023-06-01 03:41:10	-1.0	1.0	-1.0		
672	2023-06-01 03:41:33	-1.0	1.0	-1.0		
673	2023-06-01 03:41:56	-1.0	1.0	-1.0		
674	2023-06-01 03:42:00				11.070505	55.181468
675	2023-06-01 03:42:18	-1.0	1.0	-1.0		
676	2023-06-01 03:42:40	-1.0	1.0	-1.0		
677	2023-06-01 03:43:00				11.065615	55.177477
678	2023-06-01 03:43:04	-1.0	1.0	-1.0		
679	2023-06-01 03:43:25	-1.0	1.0	-1.0		
680	2023-06-01 03:43:45	-1.0	1.0	-1.0		
681	2023-06-01 03:44:00				11.061187	55.173145
682	2023-06-01 03:44:05	-1.0	1.0	-1.0		
683	2023-06-01 03:44:25	-1.0	1.0	-1.0		
684	2023-06-01 03:44:46	-1.0	1.0	-1.0		
685	2023-06-01 03:45:00				11.057253	55.168563
686	2023-06-01 03:45:06	-1.0	1.0	-1.0		
687	2023-06-01 03:45:26	-1.0	1.0	-1.0		
688	2023-06-01 03:45:46	-1.0	1.0	-1.0		
689	2023-06-01 03:46:00				11.053495	55.163813
690	2023-06-01 03:46:06	-1.0	1.0	-1.0		
691	2023-06-01 03:46:47	-1.0	1.0	-1.0		
692	2023-06-01 03:47:00				11.050367	55.15887
693	2023-06-01 03:47:07	-1.0	1.0	-1.0		
694	2023-06-01 03:47:27	-1.0	1.0	-1.0		
695	2023-06-01 03:47:47	-1.0	1.0	-1.0		
696	2023-06-01 03:48:00				11.048113	55.153772
697	2023-06-01 03:48:08	-1.0	1.0	-1.0		
698	2023-06-01 03:48:28	-1.0	1.0	-1.0		
699	2023-06-01 03:48:48	-1.0	1.0	-1.0		
700	2023-06-01 03:49:00				11.046707	55.148562
701	2023-06-01 03:49:08	-1.0	1.0	-1.0		
702	2023-06-01 03:49:28	-1.0	1.0	-1.0		
703	2023-06-01 03:49:48	-1.0	1.0	-1.0		
704	2023-06-01 03:50:00				11.045745	55.143335
705	2023-06-01 03:50:09	-1.0	1.0	-1.0		
706	2023-06-01 03:50:29	-1.0	1.0	-1.0		
707	2023-06-01 03:50:49	-1.0	1.0	-1.0		
708	2023-06-01 03:51:00				11.044795	55.138123
709	2023-06-01 03:51:30	-1.0	1.0	-1.0		
710	2023-06-01 03:51:50	-1.0	1.0	-1.0		
711	2023-06-01 03:52:00				11.043647	55.132957
712	2023-06-01 03:52:10	-1.0	1.0	-1.0		
713	2023-06-01 03:52:30	-1.0	1.0	-1.0		
714	2023-06-01 03:52:51	-1.0	1.0	-1.0		
715	2023-06-01 03:53:00				11.042503	55.127883
716	2023-06-01 03:53:11	-1.0	1.0	-1.0		
717	2023-06-01 03:53:31	-1.0	1.0	-1.0		
718	2023-06-01 03:53:51	-1.0	1.0	-1.0		
719	2023-06-01 03:54:00				11.04136	55.122692
720	2023-06-01 03:54:32	-1.0	1.0	-1.0		
721	2023-06-01 03:54:52	-1.0	1.0	-1.0		
722	2023-06-01 03:55:00				11.04021	55.117577
723	2023-06-01 03:55:12	-1.0	1.0	-1.0		
724	2023-06-01 03:55:32	-1.0	1.0	-1.0		
725	2023-06-01 03:55:52	-1.0	1.0	-1.0		
726	2023-06-01 03:56:00				11.039065	55.112423
727	2023-06-01 03:56:13	-1.0	1.0	-1.0		
728	2023-06-01 03:56:33	-1.0	1.0	-1.0		
729	2023-06-01 03:56:53	-1.0	1.0	-1.0		
730	2023-06-01 03:57:00				11.037948	55.107337
731	2023-06-01 03:57:13	-1.0	1.0	-1.0		
732	2023-06-01 03:57:33	-1.0	1.0	-1.0		
733	2023-06-01 03:57:55	-1.0	1.0	-1.0		
734	2023-06-01 03:58:00				11.03681	55.102267
735	2023-06-01 03:58:36	-1.0	1.0	-1.0		
736	2023-06-01 03:58:56	-1.0	1.0	-1.0		
737	2023-06-01 03:59:00				11.035567	55.097273
738	2023-06-01 03:59:16	-1.0	1.0	-1.0		
739	2023-06-01 03:59:37	-1.0	1.0	-1.0		
740	2023-06-01 03:59:57	-1.0	1.0	-1.0		
741	2023-06-01 04:00:00				11.034453	55.092343
742	2023-06-01 04:00:17	-1.0	1.0	-1.0		
743	2023-06-01 04:01:00				11.03356	55.087375
744	2023-06-01 04:01:04	-1.0	1.0	-1.0		
745	2023-06-01 04:01:24	-1.0	1.0	-1.0		
746	2023-06-01 04:01:44	-1.0	1.0	-1.0		
747	2023-06-01 04:02:00				11.032745	55.082408
748	2023-06-01 04:02:06	-1.0	1.0	-1.0		
749	2023-06-01 04:02:28	-1.0	1.0	-1.0		
750	2023-06-01 04:02:47	-1.0	1.0	-1.0		
751	2023-06-01 04:03:00				11.031883	55.077415
752	2023-06-01 04:03:06	-1.0	1.0	-1.0		
753	2023-06-01 04:03:25	-1.0	1.0	-1.0		
754	2023-06-01 04:03:46	-1.0	1.0	-1.0		
755	2023-06-01 04:04:00				11.031082	55.072312
756	2023-06-01 04:04:08	-1.0	1.0	-1.0		
757	2023-06-01 04:04:27	-1.0	1.0	-1.0		
758	2023-06-01 04:04:46	-1.0	1.0	-1.0		
759	2023-06-01 04:05:00				11.030292	55.067255
760	2023-06-01 04:05:05	-1.0	1.0	-1.0		
761	2023-06-01 04:05:24	-1.0	1.0	-1.0		
762	2023-06-01 04:05:46	-1.0	1.0	-1.0		
763	2023-06-01 04:06:00				11.029412	55.062095
764	2023-06-01 04:06:06	-1.0	1.0	-1.0		
765	2023-06-01 04:06:26	-1.0	1.0	-1.0		
766	2023-06-01 04:06:47	-1.0	1.0	-1.0		
767	2023-06-01 04:07:00				11.028517	55.056912
768	2023-06-01 04:07:06	-1.0	1.0	-1.0		
769	2023-06-01 04:07:26	-1.0	1.0	-1.0		
770	2023-06-01 04:07:45	-1.0	1.0	-1.0		
771	2023-06-01 04:08:00				11.027677	55.051783
772	2023-06-01 04:08:04	-1.0	1.0	-1.0		
773	2023-06-01 04:08:43	-1.0	1.0	-1.0		
774	2023-06-01 04:09:00				11.026832	55.046647
775	2023-06-01 04:09:02	-1.0	1.0	-1.0		
776	2023-06-01 04:09:22	-1.0	1.0	-1.0		
777	2023-06-01 04:09:41	-1.0	1.0	-1.0		
778	2023-06-01 04:10:00				11.025932	55.041543
779	2023-06-01 04:10:20	-1.0	1.0	-1.0		
780	2023-06-01 04:10:40	-1.0	1.0	-1.0		
781	2023-06-01 04:10:59	-1.0	1.0	-1.0		
782	2023-06-01 04:11:00				11.02509	55.036498
783	2023-06-01 04:11:19	-1.0	1.0	-1.0		
784	2023-06-01 04:11:39	-1.0	1.0	-1.0		
785	2023-06-01 04:11:58	-1.0	1.0	-1.0		
786	2023-06-01 04:12:00				11.024263	55.03156
787	2023-06-01 04:12:18	-1.0	1.0	-1.0		
788	2023-06-01 04:12:38	-1.0	1.0	-1.0		
789	2023-06-01 04:12:57	-1.0	1.0	-1.0		
790	2023-06-01 04:13:00				11.023543	55.026417
791	2023-06-01 04:13:17	-1.0	1.0	-1.0		
792	2023-06-01 04:13:37	-1.0	1.0	-1.0		
793	2023-06-01 04:13:56	-1.0	1.0	-1.0		
794	2023-06-01 04:14:00				11.022822	55.021343
795	2023-06-01 04:14:16	-1.0	1.0	-1.0		
796	2023-06-01 04:14:35	-1.0	1.0	-1.0		
797	2023-06-01 04:14:55	-1.0	1.0	-1.0		
798	2023-06-01 04:15:00				11.022185	55.016255
799	2023-06-01 04:15:15	-1.0	1.0	-1.0		
800	2023-06-01 04:15:34	-1.0	1.0	-1.0		
801	2023-06-01 04:15:54	-1.0	1.0	-1.0		
802	2023-06-01 04:16:00				11.021407	55.01119
803	2023-06-01 04:16:13	-1.0	1.0	-1.0		
804	2023-06-01 04:16:33	-1.0	1.0	-1.0		
805	2023-06-01 04:17:00				11.020028	55.006162
806	2023-06-01 04:17:12	-1.0	1.0	-1.0		
807	2023-06-01 04:17:51	-1.0	1.0	-1.0		
808	2023-06-01 04:18:00				11.018287	55.001182
809	2023-06-01 04:18:11	-1.0	1.0	-1.0		
810	2023-06-01 04:18:30	-1.0	1.0	-1.0		
811	2023-06-01 04:18:50	-1.0	1.0	-1.0		
812	2023-06-01 04:19:00				11.015863	54.996323
813	2023-06-01 04:19:10	-1.0	1.0	-1.0		
814	2023-06-01 04:19:29	-1.0	1.0	-1.0		
815	2023-06-01 04:20:00				11.012612	54.991592
816	2023-06-01 04:20:08	-1.0	1.0	-1.0		
817	2023-06-01 04:20:27	-1.0	1.0	-1.0		
818	2023-06-01 04:20:47	-1.0	1.0	-1.0		
819	2023-06-01 04:21:00				11.008688	54.987063
820	2023-06-01 04:21:06	-1.0	1.0	-1.0		
821	2023-06-01 04:21:25	-1.0	1.0	-1.0		
822	2023-06-01 04:21:45	-1.0	1.0	-1.0		
823	2023-06-01 04:22:00				11.00407	54.982792
824	2023-06-01 04:22:04	-1.0	1.0	-1.0		
825	2023-06-01 04:22:24	-1.0	1.0	-1.0		
826	2023-06-01 04:22:43	-1.0	1.0	-1.0		
827	2023-06-01 04:23:00				10.998783	54.97881
828	2023-06-01 04:23:04	-1.0	1.0	-1.0		
829	2023-06-01 04:23:25	-1.0	1.0	-1.0		
830	2023-06-01 04:23:46	-1.0	1.0	-1.0		
831	2023-06-01 04:24:00				10.992968	54.975057
832	2023-06-01 04:24:06	-1.0	1.0	-1.0		
833	2023-06-01 04:24:25	-1.0	1.0	-1.0		
834	2023-06-01 04:24:44	-1.0	1.0	-1.0		
835	2023-06-01 04:25:00				10.987153	54.971372
836	2023-06-01 04:25:06	-1.0	1.0	-1.0		
837	2023-06-01 04:25:47	-1.0	1.0	-1.0		
838	2023-06-01 04:26:00				10.98129	54.967687
839	2023-06-01 04:26:06	-1.0	1.0	-1.0		
840	2023-06-01 04:26:25	-1.0	1.0	-1.0		
841	2023-06-01 04:26:45	-1.0	1.0	-1.0		
842	2023-06-01 04:27:00				10.975418	54.964038
843	2023-06-01 04:27:04	-1.0	1.0	-1.0		
844	2023-06-01 04:27:24	-1.0	1.0	-1.0		
845	2023-06-01 04:27:43	-1.0	1.0	-1.0		
846	2023-06-01 04:28:00				10.969555	54.960462
847	2023-06-01 04:28:02	-1.0	1.0	-1.0		
848	2023-06-01 04:28:22	-1.0	1.0	-1.0		
849	2023-06-01 04:28:41	-1.0	1.0	-1.0		
850	2023-06-01 04:29:00				10.963982	54.956983
851	2023-06-01 04:29:01	-1.0	1.0	-1.0		
852	2023-06-01 04:29:20	-1.0	1.0	-1.0		
853	2023-06-01 04:29:39	-1.0	1.0	-1.0		
854	2023-06-01 04:29:59	-1.0	1.0	-1.0		
855	2023-06-01 04:30:00				10.958245	54.953343
856	2023-06-01 04:30:18	-1.0	1.0	-1.0		
857	2023-06-01 04:30:38	-1.0	1.0	-1.0		
858	2023-06-01 04:30:57	-1.0	1.0	-1.0		
859	2023-06-01 04:31:00				10.952667	54.94988
860	2023-06-01 04:31:16	-1.0	1.0	-1.0		
861	2023-06-01 04:31:36	-1.0	1.0	-1.0		
862	2023-06-01 04:31:55	-1.0	1.0	-1.0		
863	2023-06-01 04:32:00				10.946945	54.946562
864	2023-06-01 04:32:15	-1.0	1.0	-1.0		
865	2023-06-01 04:32:34	-1.0	1.0	-1.0		
866	2023-06-01 04:32:53	-1.0	1.0	-1.0		
867	2023-06-01 04:33:00				10.941113	54.943333
868	2023-06-01 04:33:13	-1.0	1.0	-1.0		
869	2023-06-01 04:33:32	-1.0	1.0	-1.0		
870	2023-06-01 04:33:51	-1.0	1.0	-1.0		
871	2023-06-01 04:34:00				10.935362	54.940055
872	2023-06-01 04:34:11	-1.0	1.0	-1.0		
873	2023-06-01 04:34:30	-1.0	1.0	-1.0		
874	2023-06-01 04:34:50	-1.0	1.0	-1.0		
875	2023-06-01 04:35:00				10.929613	54.936788
876	2023-06-01 04:35:09	-1.0	1.0	-1.0		
877	2023-06-01 04:35:28	-1.0	1.0	-1.0		
878	2023-06-01 04:35:48	-1.0	1.0	-1.0		
879	2023-06-01 04:36:00				10.923807	54.933562
880	2023-06-01 04:36:07	-1.0	1.0	-1.0		
881	2023-06-01 04:36:27	-1.0	1.0	-1.0		
882	2023-06-01 04:36:46	-1.0	1.0	-1.0		
883	2023-06-01 04:37:00				10.918005	54.930325
884	2023-06-01 04:37:06	-1.0	1.0	-1.0		
885	2023-06-01 04:37:26	-1.0	1.0	-1.0		
886	2023-06-01 04:37:45	-1.0	1.0	-1.0		
887	2023-06-01 04:38:00				10.912208	54.927095
888	2023-06-01 04:38:05	-1.0	1.0	-1.0		
889	2023-06-01 04:38:44	-1.0	1.0	-1.0		
890	2023-06-01 04:39:00				10.906463	54.92383
891	2023-06-01 04:39:04	-1.0	1.0	-1.0		
892	2023-06-01 04:39:23	-1.0	1.0	-1.0		
893	2023-06-01 04:39:43	-1.0	1.0	-1.0		
894	2023-06-01 04:40:00				10.900658	54.920535
895	2023-06-01 04:40:02	-1.0	1.0	-1.0		
896	2023-06-01 04:40:41	-1.0	1.0	-1.0		
897	2023-06-01 04:41:00				10.894947	54.917195
898	2023-06-01 04:41:01	-1.0	1.0	-1.0		
899	2023-06-01 04:41:21	-1.0	1.0	-1.0		
900	2023-06-01 04:41:40	-1.0	1.0	-1.0		
901	2023-06-01 04:42:00	-1.0	1.0	-1.0	10.888945	54.91369
902	2023-06-01 04:42:19	-1.0	1.0	-1.0		
903	2023-06-01 04:42:39	-1.0	1.0	-1.0		
904	2023-06-01 04:42:59	-1.0	1.0	-1.0		
905	2023-06-01 04:43:00				10.883002	54.910207
906	2023-06-01 04:43:38	-1.0	1.0	-1.0		
907	2023-06-01 04:43:58	-1.0	1.0	-1.0		
908	2023-06-01 04:44:00				10.877075	54.906695
909	2023-06-01 04:44:17	-1.0	1.0	-1.0		
910	2023-06-01 04:44:37	-1.0	1.0	-1.0		
911	2023-06-01 04:44:56	-1.0	1.0	-1.0		
912	2023-06-01 04:45:00				10.871073	54.903187
913	2023-06-01 04:45:16	-1.0	1.0	-1.0		
914	2023-06-01 04:45:36	-1.0	1.0	-1.0		
915	2023-06-01 04:45:55	-1.0	1.0	-1.0		
916	2023-06-01 04:46:00				10.86509	54.899635
917	2023-06-01 04:46:15	-1.0	1.0	-1.0		
918	2023-06-01 04:46:34	-1.0	1.0	-1.0		
919	2023-06-01 04:46:54	-1.0	1.0	-1.0		
920	2023-06-01 04:47:00				10.8591	54.896005
921	2023-06-01 04:47:14	-1.0	1.0	-1.0		
922	2023-06-01 04:47:33	-1.0	1.0	-1.0		
923	2023-06-01 04:47:53	-1.0	1.0	-1.0		
924	2023-06-01 04:48:00				10.853453	54.892152
925	2023-06-01 04:48:12	-1.0	1.0	-1.0		
926	2023-06-01 04:48:32	-1.0	1.0	-1.0		
927	2023-06-01 04:48:52	-1.0	1.0	-1.0		
928	2023-06-01 04:49:00				10.848275	54.888017
929	2023-06-01 04:49:12	-1.0	1.0	-1.0		
930	2023-06-01 04:49:31	-1.0	1.0	-1.0		
931	2023-06-01 04:49:49	-1.0	1.0	-1.0		
932	2023-06-01 04:50:00				10.843712	54.883587
933	2023-06-01 04:50:09	-1.0	1.0	-1.0		
934	2023-06-01 04:50:28	-1.0	1.0	-1.0		
935	2023-06-01 04:50:47	-1.0	1.0	-1.0		
936	2023-06-01 04:51:00				10.839795	54.878877
937	2023-06-01 04:51:06	-1.0	1.0	-1.0		
938	2023-06-01 04:51:24	-1.0	1.0	-1.0		
939	2023-06-01 04:51:43	-1.0	1.0	-1.0		
940	2023-06-01 04:52:00				10.836735	54.87386
941	2023-06-01 04:52:02	-1.0	1.0	-1.0		
942	2023-06-01 04:52:21	-1.0	1.0	-1.0		
943	2023-06-01 04:52:39	-1.0	1.0	-1.0		
944	2023-06-01 04:52:58	-1.0	1.0	-1.0		
945	2023-06-01 04:53:00				10.834488	54.868667
946	2023-06-01 04:53:17	-1.0	1.0	-1.0		
947	2023-06-01 04:53:36	-1.0	1.0	1.0		
948	2023-06-01 04:54:00				10.833222	54.863352
949	2023-06-01 04:54:14	-1.0	1.0	1.0		
950	2023-06-01 04:54:32	-1.0	1.0	1.0		
951	2023-06-01 04:54:51	-1.0	1.0	1.0		
952	2023-06-01 04:55:00				10.832708	54.85795
953	2023-06-01 04:55:10	-1.0	1.0	1.0		
954	2023-06-01 04:55:29	-1.0	1.0	1.0		
955	2023-06-01 04:55:48	-1.0	1.0	1.0		
956	2023-06-01 04:56:00				10.832273	54.852582
957	2023-06-01 04:56:07	-1.0	1.0	1.0		
958	2023-06-01 04:56:26	-1.0	1.0	1.0		
959	2023-06-01 04:56:44	-1.0	1.0	1.0		
960	2023-06-01 04:57:00				10.831837	54.847265
961	2023-06-01 04:57:23	-1.0	1.0	1.0		
962	2023-06-01 04:57:42	-1.0	1.0	1.0		
963	2023-06-01 04:58:00				10.831362	54.842015
964	2023-06-01 04:58:01	-1.0	1.0	1.0		
965	2023-06-01 04:58:19	-1.0	1.0	1.0		
966	2023-06-01 04:58:38	-1.0	1.0	1.0		
